#auto generated file!
12.0;260;270;233;257;257;253
18.0;258;270;232;259;257;254
24.0;256;270;231;260;259;254
30.0;256;272;230;259;259;254
36.0;255;270;232;257;259;257
42.0;252;269;233;258;260;258
48.0;252;268;233;258;261;258
54.0;254;267;232;258;261;258
60.0;252;266;232;261;261;258
66.0;252;265;232;261;261;259
72.0;251;263;232;262;262;260
78.0;249;262;234;261;264;260
84.0;248;262;234;261;265;260
90.0;249;262;234;261;263;261
96.0;249;262;234;262;262;261
102.0;249;262;234;262;262;261
108.0;247;263;235;260;263;262
114.0;247;262;235;262;262;262
120.0;246;261;235;262;264;262
126.0;245;263;235;262;263;262
132.0;243;263;236;264;260;264
138.0;242;261;237;264;260;266
144.0;242;261;237;263;261;266
150.0;243;261;237;261;262;266
156.0;241;263;237;262;261;266
162.0;239;263;238;262;261;267
168.0;236;263;240;262;262;267
174.0;235;263;241;261;263;267
180.0;233;261;241;263;264;268
186.0;232;260;241;264;265;268
192.0;232;261;241;264;265;267
198.0;231;262;241;263;266;267
204.0;231;263;241;263;266;266
210.0;229;263;242;263;266;267
216.0;228;263;243;264;264;268
222.0;228;263;242;264;264;269
228.0;229;259;245;262;267;268
234.0;227;258;244;263;270;268
240.0;224;260;246;262;270;268
246.0;223;259;246;264;270;268
252.0;223;259;245;264;270;269
258.0;227;256;243;264;272;268
264.0;227;256;244;264;271;268
270.0;227;254;243;266;271;269
276.0;223;255;244;268;272;268
282.0;221;254;246;269;272;268
288.0;221;254;247;268;271;269
294.0;221;253;249;267;270;270
300.0;220;252;250;265;271;272
306.0;219;253;249;266;271;272
312.0;219;252;249;265;272;273
318.0;222;252;248;266;272;270
324.0;221;252;248;267;272;270
330.0;221;251;248;267;274;269
336.0;221;253;248;266;274;268
342.0;221;253;248;267;273;268
348.0;221;253;248;268;272;268
354.0;220;253;249;267;272;269
360.0;220;254;248;266;271;271
366.0;217;254;250;266;272;271
372.0;218;254;250;265;272;271
378.0;217;255;250;265;273;270
384.0;213;256;250;266;273;272
390.0;215;252;248;266;275;274
396.0;215;250;249;266;275;275
402.0;214;250;249;266;275;276
408.0;213;250;250;266;275;276
414.0;211;251;250;267;274;277
420.0;211;250;250;268;274;277
426.0;211;252;249;267;274;277
432.0;211;250;250;265;276;278
438.0;213;249;250;265;275;278
444.0;212;249;250;265;275;279
450.0;212;249;250;265;275;279
456.0;213;252;251;264;272;278
462.0;213;252;251;263;272;279
468.0;211;252;252;263;271;281
474.0;209;252;253;262;272;282
480.0;208;252;253;262;272;283
486.0;208;253;252;260;273;284
492.0;209;254;252;259;271;285
498.0;206;254;252;260;272;286
504.0;206;254;251;261;271;287
510.0;206;255;254;259;269;287
516.0;205;254;254;260;269;288
522.0;204;255;254;258;269;290
528.0;206;254;254;258;268;290
534.0;206;254;253;259;268;290
540.0;203;256;252;260;268;291
546.0;203;255;252;260;268;292
552.0;202;255;252;259;267;295
558.0;201;256;251;259;267;296
564.0;200;257;250;260;268;295
570.0;201;255;250;260;269;295
576.0;200;252;251;259;270;298
582.0;201;252;251;258;270;298
588.0;202;252;251;259;269;297
594.0;203;252;251;259;268;297
600.0;202;253;251;259;267;298
606.0;201;252;252;259;268;298
612.0;200;252;254;259;268;297
618.0;202;251;252;259;269;297
624.0;201;253;251;260;268;297
630.0;200;253;251;261;268;297
636.0;200;253;251;261;269;296
642.0;199;253;255;260;269;294
648.0;199;253;255;261;268;294
654.0;201;252;254;262;268;293
660.0;200;252;254;263;269;292
666.0;200;252;254;263;269;292
672.0;199;252;255;263;269;292
678.0;198;251;255;263;271;292
684.0;198;251;254;263;271;293
690.0;196;254;254;264;269;293
696.0;194;253;254;264;271;294
702.0;195;252;256;263;270;294
708.0;194;251;255;264;270;296
714.0;192;251;257;264;270;296
720.0;192;251;258;261;271;297
726.0;191;250;260;260;271;298
732.0;189;250;260;260;271;300
738.0;189;250;261;260;271;299
744.0;188;250;262;261;270;299
750.0;187;249;264;263;271;296
756.0;188;247;266;262;271;296
