#auto generated file!
12.0;139;142;176;159;156;146
18.0;138;143;177;159;156;145
24.0;137;143;177;161;156;144
30.0;137;143;177;161;155;145
36.0;137;143;177;161;155;145
42.0;136;140;177;162;158;145
48.0;136;141;177;162;157;145
54.0;136;140;179;161;156;146
60.0;136;141;179;160;156;146
66.0;135;144;178;159;156;146
72.0;135;144;179;157;156;147
78.0;134;145;179;158;156;146
84.0;135;144;179;158;157;145
90.0;134;145;179;158;157;145
96.0;137;144;178;158;156;145
102.0;137;144;178;158;156;145
108.0;137;144;178;159;156;144
114.0;136;144;179;159;156;144
120.0;135;145;179;159;155;145
126.0;135;144;179;160;155;145
132.0;135;146;179;158;155;145
138.0;135;147;178;158;155;145
144.0;135;148;179;154;157;145
150.0;134;149;178;155;157;145
156.0;132;149;179;153;159;146
162.0;132;149;179;153;159;146
168.0;131;150;179;152;160;146
174.0;130;152;179;151;160;146
180.0;130;152;179;152;160;145
186.0;130;152;179;153;158;146
192.0;130;152;179;153;157;147
198.0;131;150;180;151;158;148
204.0;131;150;180;151;158;148
210.0;131;151;180;150;158;148
216.0;131;151;179;150;158;149
222.0;131;151;179;150;158;149
228.0;131;151;179;150;157;150
234.0;131;151;178;150;158;150
240.0;131;151;180;149;157;150
246.0;131;151;180;149;156;151
252.0;133;151;180;148;156;150
258.0;132;151;180;148;156;151
264.0;131;151;181;148;157;150
270.0;131;151;181;149;156;150
276.0;132;151;180;149;155;151
282.0;131;151;180;149;155;152
288.0;128;152;181;149;156;152
294.0;128;153;181;149;155;152
300.0;127;153;181;149;155;153
306.0;127;154;181;149;154;153
312.0;127;155;181;147;155;153
318.0;126;155;181;147;156;153
324.0;124;156;181;148;156;153
330.0;124;156;181;147;156;154
336.0;124;156;181;148;155;154
342.0;123;156;182;148;156;153
348.0;123;155;183;149;155;153
354.0;122;155;183;149;155;154
360.0;122;155;183;149;155;154
366.0;122;155;183;150;154;154
372.0;121;155;183;151;154;154
378.0;121;155;182;150;154;156
384.0;121;154;181;151;155;156
390.0;122;154;181;150;156;155
396.0;122;151;184;149;156;156
402.0;120;151;185;149;157;156
408.0;119;152;185;149;157;156
414.0;121;152;185;149;156;155
420.0;121;152;186;148;156;155
426.0;123;151;186;148;154;156
432.0;123;150;185;148;155;157
438.0;123;151;186;148;155;155
444.0;123;150;186;148;155;156
450.0;123;147;187;148;157;156
456.0;123;147;187;148;157;156
462.0;123;146;187;148;158;156
468.0;125;145;187;148;158;155
474.0;126;145;186;148;158;155
480.0;126;145;187;149;158;153
486.0;126;143;188;149;157;155
492.0;128;143;188;147;158;154
498.0;128;143;187;147;159;154
504.0;127;143;187;147;159;155
510.0;125;144;188;147;159;155
516.0;126;144;187;148;157;156
522.0;126;145;186;148;157;156
528.0;126;145;185;148;158;156
534.0;126;147;185;147;157;156
540.0;126;147;185;147;157;156
546.0;127;147;185;145;158;156
552.0;126;147;186;145;157;157
558.0;126;147;184;144;158;159
564.0;126;147;184;144;158;159
570.0;124;148;184;144;158;160
576.0;124;148;185;143;159;159
582.0;124;148;187;142;158;159
588.0;125;147;188;141;158;159
594.0;124;148;188;140;159;159
600.0;124;147;187;141;159;160
606.0;125;147;187;140;159;160
612.0;124;145;189;139;158;163
618.0;125;145;189;138;158;163
624.0;124;145;189;139;158;163
630.0;124;145;189;139;158;163
636.0;122;146;190;139;158;163
642.0;121;146;190;139;158;164
648.0;124;145;190;138;157;164
654.0;124;144;191;138;157;164
660.0;122;145;190;139;156;166
666.0;122;145;190;139;156;166
672.0;121;145;191;140;158;163
678.0;121;145;191;140;158;163
684.0;121;144;191;140;159;163
690.0;120;145;192;140;159;162
696.0;121;144;192;140;159;162
702.0;121;143;191;140;160;163
708.0;122;145;191;138;159;163
714.0;121;144;191;139;159;164
720.0;120;144;191;141;159;163
726.0;120;142;192;141;160;163
732.0;118;143;192;143;160;162
738.0;119;142;192;143;160;162
744.0;119;142;192;142;161;162
750.0;117;142;193;142;162;162
756.0;116;142;194;141;162;163
762.0;116;141;194;141;163;163
768.0;115;142;195;140;163;163
774.0;115;141;195;140;164;163
780.0;116;141;194;138;166;163
786.0;114;141;195;138;166;164
792.0;113;143;195;137;166;164
798.0;113;143;194;137;166;165
804.0;113;145;193;137;164;166
810.0;112;145;193;138;164;166
816.0;113;145;193;137;164;166
822.0;111;145;193;137;164;168
828.0;111;144;193;139;163;168
834.0;111;145;193;137;164;168
840.0;111;145;192;138;163;169
846.0;110;144;193;138;162;171
852.0;110;144;194;137;163;170
858.0;110;144;194;137;163;170
864.0;110;145;193;137;163;170
870.0;110;145;193;137;163;170
876.0;110;146;193;136;163;170
882.0;111;145;193;136;163;170
888.0;112;144;194;136;162;170
894.0;112;144;194;136;163;169
900.0;113;143;193;135;165;169
906.0;113;143;192;136;165;169
912.0;113;143;192;137;165;168
918.0;113;142;193;136;166;168
924.0;112;143;192;136;166;169
930.0;112;143;192;135;167;169
936.0;112;142;193;135;167;169
942.0;111;144;193;133;168;169
948.0;111;144;191;135;168;169
954.0;111;144;191;135;168;169
960.0;110;143;194;135;167;169
966.0;110;143;194;136;167;168
972.0;112;142;195;136;165;168
978.0;112;141;196;137;165;167
