#auto generated file!
12.0;52;61;44;49;48;49
18.0;51;61;44;50;48;49
24.0;50;62;44;50;48;49
30.0;50;62;44;50;48;49
36.0;52;60;44;50;48;49
42.0;52;60;45;51;47;48
48.0;52;60;45;51;47;48
54.0;53;59;45;51;47;48
60.0;53;59;45;50;48;48
66.0;53;59;46;49;48;48
72.0;52;59;46;49;49;48
78.0;52;59;46;49;49;48
84.0;53;59;46;47;50;48
90.0;53;59;46;47;50;48
96.0;53;59;46;47;50;48
102.0;54;59;46;46;50;48
108.0;52;60;47;46;51;47
114.0;52;60;47;45;52;47
120.0;51;61;48;45;52;46
126.0;51;61;48;45;52;46
132.0;52;61;47;45;52;46
138.0;52;61;47;45;52;46
144.0;52;61;48;44;52;46
150.0;52;60;48;44;51;48
156.0;52;61;47;43;52;48
162.0;52;61;48;43;52;47
168.0;51;61;48;43;52;48
174.0;51;61;48;43;52;48
180.0;51;60;48;44;52;48
186.0;50;60;48;44;52;49
192.0;50;60;48;44;52;49
198.0;50;60;48;44;52;49
204.0;50;59;48;44;53;49
210.0;50;59;48;44;53;49
216.0;50;59;48;44;53;49
222.0;50;59;48;43;53;50
228.0;50;59;48;43;53;50
234.0;50;58;48;44;53;50
240.0;48;59;48;44;53;51
246.0;48;59;48;44;53;51
252.0;48;59;47;44;54;51
258.0;47;59;47;45;54;51
264.0;47;59;47;45;54;51
270.0;47;60;47;45;53;51
276.0;47;60;47;45;53;51
282.0;47;61;47;45;53;50
288.0;47;61;47;45;53;50
294.0;45;61;46;46;55;50
300.0;45;61;46;45;56;50
306.0;45;61;46;45;56;50
312.0;44;61;46;45;56;51
318.0;44;61;46;45;56;51
324.0;44;61;46;45;56;51
330.0;45;61;46;45;55;51
336.0;45;61;46;45;55;51
342.0;45;61;46;45;55;51
348.0;45;60;46;46;56;50
354.0;44;60;46;46;56;51
360.0;44;61;46;46;55;51
366.0;43;61;46;46;56;51
372.0;43;61;46;46;56;51
378.0;43;61;47;46;56;50
384.0;45;61;46;45;56;50
390.0;45;60;45;46;57;50
396.0;45;59;46;46;57;50
402.0;45;59;46;46;57;50
408.0;44;59;46;46;58;50
414.0;43;59;45;47;58;51
420.0;43;59;45;48;57;51
426.0;43;59;45;48;57;51
432.0;43;59;45;48;57;51
438.0;43;59;45;48;57;51
444.0;43;58;45;48;57;52
450.0;43;58;45;48;57;52
456.0;43;58;45;48;57;52
462.0;43;58;45;48;57;52
468.0;43;57;46;48;57;52
474.0;42;57;46;48;58;52
480.0;42;57;46;48;58;52
486.0;41;57;46;48;59;52
492.0;41;57;47;48;58;52
498.0;42;57;47;48;57;52
504.0;42;56;48;48;57;52
510.0;42;56;48;48;57;52
516.0;42;55;48;48;57;53
522.0;42;55;48;49;56;53
528.0;41;55;48;49;57;53
534.0;41;55;48;49;57;53
540.0;41;54;49;49;57;53
546.0;41;54;50;49;57;52
552.0;41;54;50;49;57;52
558.0;40;54;50;50;57;52
564.0;39;54;51;50;56;53
570.0;39;54;51;50;56;53
576.0;39;55;51;50;55;53
582.0;39;55;51;50;55;53
588.0;39;55;51;49;55;54
594.0;39;55;52;49;55;53
600.0;39;55;52;49;55;53
606.0;39;55;52;49;55;53
612.0;39;55;52;49;55;53
618.0;39;55;52;49;55;53
624.0;39;55;52;49;55;53
630.0;39;55;52;49;55;53
636.0;39;55;52;49;55;53
642.0;38;56;52;49;55;53
648.0;37;56;53;48;56;53
654.0;37;55;53;47;57;54
660.0;37;55;53;48;57;53
666.0;36;55;53;48;57;54
672.0;37;55;53;48;56;54
678.0;37;55;53;48;56;54
684.0;37;55;53;48;56;54
690.0;37;56;53;47;56;54
696.0;37;56;53;47;56;54
702.0;37;57;53;46;56;54
708.0;37;57;53;46;56;54
714.0;37;57;53;46;56;54
720.0;36;57;53;46;56;55
726.0;36;58;53;46;56;54
732.0;36;58;53;46;56;54
738.0;36;58;53;46;56;54
744.0;36;58;53;46;56;54
750.0;36;58;53;46;56;54
756.0;36;58;53;46;56;54
762.0;36;58;53;46;56;54
768.0;36;58;53;46;56;54
774.0;37;57;53;46;56;54
780.0;36;57;53;47;56;54
786.0;36;58;52;47;56;54
792.0;36;59;52;47;56;53
798.0;36;59;52;47;56;53
804.0;36;59;52;47;56;53
810.0;35;59;53;47;56;53
816.0;36;59;53;46;56;53
822.0;36;58;53;46;56;54
828.0;37;58;53;46;54;55
834.0;37;58;53;46;54;55
840.0;36;58;53;46;53;57
846.0;36;58;53;46;53;57
852.0;37;57;53;46;53;57
858.0;37;57;53;46;53;57
864.0;37;57;53;46;53;57
870.0;37;57;53;46;53;57
876.0;37;57;53;46;54;56
882.0;37;57;54;45;54;56
888.0;36;57;54;45;54;57
894.0;36;57;54;45;54;57
900.0;36;57;54;45;54;57
906.0;36;57;54;45;54;57
912.0;36;57;54;45;54;57
918.0;36;57;54;45;54;57
924.0;36;57;54;45;54;57
930.0;35;58;54;45;54;57
936.0;35;58;54;45;54;57
942.0;35;58;54;45;54;57
948.0;35;58;54;45;54;57
954.0;35;58;54;45;54;57
960.0;33;59;54;45;54;58
966.0;34;58;54;45;55;57
972.0;34;58;54;45;55;57
978.0;34;58;54;45;55;57
984.0;33;58;54;45;56;57
990.0;33;58;54;45;56;57
996.0;33;58;54;45;56;57
1002.0;33;58;54;45;56;57
1008.0;33;58;54;45;56;57
1014.0;34;59;52;45;57;56
1020.0;35;59;52;44;57;56
1026.0;35;59;52;44;57;56
1032.0;35;58;53;45;57;55
1038.0;35;57;53;45;58;55
1044.0;35;57;53;45;58;55
1050.0;35;57;53;45;58;55
1056.0;34;57;53;45;58;56
1062.0;34;57;53;45;58;56
1068.0;34;57;53;45;58;56
1074.0;34;57;53;45;58;56
1080.0;34;59;53;45;58;54
1086.0;34;59;53;45;58;54
1092.0;34;59;53;45;58;54
1098.0;34;59;53;45;58;54
1104.0;34;59;53;45;58;54
1110.0;34;58;53;45;59;54
1116.0;34;58;54;45;58;54
1122.0;34;58;54;45;58;54
1128.0;34;58;54;45;58;54
1134.0;34;58;54;45;58;54
1140.0;34;58;54;45;58;54
1146.0;34;58;54;45;58;54
1152.0;34;57;55;45;58;54
1158.0;34;56;55;46;58;54
1164.0;34;56;54;47;58;54
1170.0;34;57;54;47;58;53
