#auto generated file!
12.0;67;78;87;87;79;102
18.0;66;79;87;87;79;102
24.0;66;79;87;87;79;102
30.0;67;79;86;87;79;102
36.0;67;79;85;87;78;104
42.0;67;79;85;87;78;104
48.0;69;80;84;86;78;103
54.0;69;80;84;86;78;103
60.0;70;80;83;86;78;103
66.0;70;80;83;86;78;103
72.0;70;80;83;86;78;103
78.0;70;81;83;85;78;103
84.0;70;81;82;85;78;104
90.0;70;81;82;85;78;104
96.0;71;79;82;85;77;106
102.0;70;79;81;85;79;106
108.0;70;78;80;85;81;106
114.0;70;78;80;85;81;106
120.0;70;78;79;85;81;107
126.0;70;78;79;86;81;106
132.0;69;78;79;87;81;106
138.0;69;78;78;87;83;105
144.0;69;78;78;88;83;104
150.0;70;77;78;88;83;104
156.0;71;76;78;88;83;104
162.0;72;75;78;88;82;105
168.0;72;75;78;88;82;105
174.0;71;76;80;88;81;104
180.0;72;76;80;88;80;104
186.0;72;76;80;87;80;105
192.0;73;76;79;87;80;105
198.0;73;75;79;88;80;105
204.0;72;75;80;88;80;105
210.0;72;75;79;89;80;105
216.0;71;76;79;88;81;105
222.0;71;77;79;87;81;105
228.0;71;77;79;87;81;105
234.0;70;77;79;87;82;105
240.0;68;78;79;87;82;106
246.0;67;78;79;87;83;106
252.0;67;79;79;86;83;106
258.0;67;79;79;86;83;106
264.0;67;79;79;86;83;106
270.0;67;79;79;86;83;106
276.0;67;79;79;86;83;106
282.0;67;79;79;85;84;106
288.0;67;79;79;85;84;106
294.0;66;79;80;85;84;106
300.0;67;79;80;84;84;106
306.0;67;79;80;84;84;106
312.0;66;81;80;84;84;105
318.0;65;81;80;85;84;105
324.0;65;81;80;85;84;105
330.0;65;80;80;85;84;106
336.0;65;80;80;85;84;106
342.0;65;80;80;85;84;106
348.0;65;80;80;85;84;106
354.0;65;80;79;85;85;106
360.0;65;81;79;84;85;106
366.0;65;80;79;84;87;105
372.0;65;79;79;84;87;106
378.0;64;79;79;84;86;108
384.0;64;80;79;84;85;108
390.0;64;80;79;84;85;108
396.0;64;79;82;84;84;107
402.0;65;78;83;84;84;106
408.0;65;78;82;85;84;106
414.0;65;78;82;84;85;106
420.0;65;78;82;84;85;106
426.0;66;78;82;84;84;106
432.0;65;78;82;85;83;107
438.0;65;77;84;84;83;107
444.0;65;77;84;84;83;107
450.0;65;77;84;84;83;107
456.0;65;77;84;84;83;107
462.0;65;78;84;83;83;107
468.0;65;77;84;84;83;107
474.0;65;77;84;84;83;107
480.0;64;77;84;84;84;107
486.0;64;79;83;84;84;106
492.0;64;79;82;85;84;106
498.0;64;79;82;85;84;106
504.0;64;79;82;84;84;107
510.0;64;79;82;84;84;107
516.0;64;79;82;84;84;107
522.0;63;80;82;83;85;107
528.0;65;80;81;83;85;106
534.0;65;80;81;83;86;105
540.0;65;80;80;83;86;106
546.0;65;80;79;83;88;105
552.0;65;80;79;83;88;105
558.0;65;80;79;83;89;104
564.0;65;81;79;82;89;104
570.0;65;80;80;82;88;105
576.0;65;80;80;82;87;106
582.0;65;80;80;82;87;106
588.0;65;80;80;82;87;106
594.0;65;82;79;81;87;106
600.0;63;83;79;80;87;108
606.0;63;84;79;80;86;108
612.0;63;83;79;80;87;108
618.0;64;82;79;81;86;108
624.0;64;82;79;81;86;108
630.0;64;82;79;81;86;108
636.0;64;82;79;81;86;108
642.0;63;82;79;81;87;108
648.0;62;84;79;80;87;108
654.0;63;85;78;79;87;108
660.0;63;87;77;79;87;107
666.0;63;87;77;79;87;107
672.0;64;87;77;79;86;107
678.0;64;87;77;79;86;107
684.0;63;87;78;79;86;107
690.0;62;86;78;80;86;108
696.0;61;86;78;80;86;109
702.0;61;86;78;80;86;109
708.0;61;86;79;80;85;109
714.0;62;86;79;80;85;108
720.0;62;86;79;80;85;108
726.0;63;86;80;78;85;108
732.0;63;86;80;78;85;108
738.0;63;86;80;79;84;108
744.0;62;86;80;79;84;109
750.0;63;86;79;79;83;110
756.0;64;86;79;78;83;110
762.0;64;87;79;77;83;110
768.0;64;87;77;76;83;113
774.0;64;87;77;75;82;115
780.0;64;88;77;75;81;115
786.0;64;88;77;75;81;115
792.0;63;88;77;75;81;116
798.0;62;88;78;75;81;116
804.0;62;88;77;76;81;116
810.0;62;88;76;76;82;116
816.0;63;88;76;76;82;115
822.0;64;88;74;76;82;116
828.0;64;88;73;76;82;117
834.0;64;88;74;75;82;117
840.0;64;88;74;75;82;117
846.0;64;88;74;75;82;117
852.0;65;88;75;75;82;115
858.0;65;88;75;75;82;115
864.0;64;88;75;74;82;117
870.0;65;87;75;74;82;117
876.0;66;87;75;75;81;116
882.0;66;87;75;76;81;115
888.0;65;87;75;77;81;115
894.0;65;87;75;77;81;115
900.0;65;87;75;77;81;115
906.0;63;88;75;77;83;114
912.0;63;88;75;77;83;114
918.0;64;86;74;78;83;115
924.0;64;86;74;78;83;115
930.0;64;86;74;78;83;115
936.0;65;85;74;78;83;115
942.0;65;84;74;79;83;115
948.0;65;84;74;79;83;115
954.0;65;84;74;79;83;115
960.0;65;84;74;79;83;115
966.0;65;84;74;79;83;115
972.0;64;84;74;79;84;115
978.0;64;84;74;79;83;116
984.0;64;85;74;78;83;116
990.0;63;85;74;78;85;115
996.0;63;85;73;78;85;116
1002.0;63;85;73;78;85;116
1008.0;63;85;74;77;85;116
1014.0;63;84;74;78;85;116
1020.0;62;86;74;79;87;112
