#auto generated file!
12.0;162;173;177;152;166;180
18.0;162;173;175;152;166;182
24.0;162;173;175;152;167;181
30.0;164;173;175;151;166;181
36.0;163;174;176;151;166;180
42.0;160;173;178;152;169;178
48.0;159;173;179;152;170;177
54.0;156;173;179;153;171;178
60.0;155;173;180;153;171;178
66.0;154;173;181;153;171;178
72.0;154;172;181;153;172;178
78.0;154;172;181;153;172;178
84.0;154;171;183;153;171;178
90.0;153;170;188;152;169;178
96.0;153;170;188;152;169;178
102.0;155;170;188;151;169;177
108.0;153;170;189;152;169;177
114.0;152;170;190;152;170;176
120.0;152;170;190;152;170;176
126.0;153;170;190;152;169;176
132.0;153;169;189;152;171;176
138.0;153;169;189;153;171;175
144.0;149;169;191;154;171;176
150.0;149;169;191;154;171;176
156.0;150;169;191;154;171;175
162.0;149;167;192;155;171;176
168.0;149;168;192;155;170;176
174.0;148;167;195;155;170;175
