#auto generated file!
12.0;84;83;90;86;90;77
18.0;83;82;90;85;91;79
24.0;83;81;89;86;92;79
30.0;83;81;88;87;92;79
36.0;82;82;88;87;92;79
42.0;82;82;88;87;92;79
48.0;82;82;88;87;92;79
54.0;81;82;88;87;92;80
60.0;78;81;89;88;93;81
66.0;79;81;89;88;93;80
72.0;79;80;89;89;93;80
78.0;79;81;88;89;93;80
84.0;79;82;88;89;93;79
90.0;79;82;88;89;93;79
96.0;79;82;88;89;92;80
102.0;79;81;87;90;93;80
108.0;78;81;87;90;94;80
114.0;79;81;87;90;94;79
120.0;79;80;87;90;94;80
126.0;79;80;87;91;93;80
132.0;80;79;87;91;93;80
138.0;79;80;87;91;93;80
144.0;79;81;87;90;93;80
150.0;79;81;87;90;93;80
156.0;79;80;87;90;94;80
162.0;79;80;87;90;95;79
168.0;79;78;87;91;96;79
174.0;79;78;87;91;96;79
180.0;80;78;86;91;97;78
186.0;79;78;87;91;97;78
192.0;79;78;87;91;97;78
198.0;79;78;87;91;97;78
204.0;80;76;87;91;98;78
210.0;80;76;87;91;98;78
216.0;80;76;89;90;97;78
222.0;80;76;90;89;97;78
228.0;79;75;91;89;98;78
234.0;81;74;91;88;98;78
240.0;80;74;91;88;99;78
246.0;80;74;91;88;99;78
252.0;80;74;91;88;99;78
258.0;80;74;92;87;99;78
264.0;80;74;92;87;99;78
270.0;80;74;92;86;100;78
276.0;80;75;92;85;100;78
282.0;80;75;92;85;100;78
288.0;80;75;92;85;100;78
294.0;80;74;92;85;100;79
300.0;80;74;93;85;100;78
306.0;79;74;93;85;101;78
312.0;78;73;93;86;102;78
318.0;79;74;93;85;101;78
324.0;80;74;93;85;100;78
330.0;79;75;93;85;99;79
336.0;79;75;93;85;99;79
342.0;79;75;93;84;100;79
348.0;79;75;93;84;100;79
354.0;80;75;90;85;101;79
360.0;80;76;90;85;100;79
366.0;79;76;91;85;100;79
372.0;78;76;92;85;100;79
378.0;78;76;92;84;101;79
384.0;78;75;92;84;102;79
390.0;77;75;93;84;101;80
396.0;76;75;93;84;101;81
402.0;75;76;93;84;101;81
408.0;75;76;94;83;101;81
414.0;73;77;93;83;101;83
420.0;72;77;94;82;102;83
426.0;73;76;93;82;102;84
432.0;73;76;94;82;101;84
438.0;73;75;94;83;101;84
444.0;74;75;93;83;101;84
450.0;74;75;93;83;101;84
456.0;74;75;93;82;101;85
462.0;74;75;93;82;101;85
468.0;74;75;93;82;101;85
474.0;74;75;93;82;101;85
480.0;76;75;93;81;101;84
486.0;75;75;93;81;102;84
492.0;75;76;93;80;102;84
498.0;75;76;93;79;104;83
504.0;74;76;92;78;105;85
510.0;75;77;92;77;105;84
516.0;73;78;94;76;105;84
522.0;73;78;94;76;105;84
528.0;74;80;94;75;105;82
534.0;73;79;94;76;106;82
540.0;73;79;94;76;106;82
546.0;73;80;94;75;106;82
552.0;73;79;95;75;106;82
558.0;73;79;95;75;106;82
564.0;73;79;95;75;106;82
570.0;73;80;95;75;105;82
576.0;73;78;95;75;106;83
582.0;73;79;96;76;104;82
588.0;73;79;96;76;104;82
594.0;72;79;96;75;107;81
600.0;72;79;96;75;107;81
606.0;72;80;96;74;107;81
612.0;71;81;96;74;107;81
618.0;70;81;97;74;106;82
624.0;70;80;97;74;107;82
630.0;69;80;97;74;108;82
636.0;69;80;97;74;108;82
642.0;69;79;97;74;109;82
648.0;70;79;97;74;108;82
654.0;70;79;97;74;108;82
660.0;70;79;97;74;109;81
666.0;69;80;97;74;108;82
672.0;69;80;97;74;108;82
678.0;69;79;97;74;109;82
684.0;69;78;98;74;108;83
690.0;69;78;99;74;107;83
696.0;69;78;99;74;107;83
702.0;69;80;99;72;107;83
708.0;69;80;100;72;107;82
714.0;69;80;100;72;107;82
720.0;69;80;100;72;108;81
726.0;69;80;99;72;108;82
732.0;67;81;99;72;108;83
738.0;67;82;100;71;107;83
744.0;67;82;100;71;107;83
750.0;67;82;100;70;108;83
756.0;65;85;100;71;106;83
762.0;64;85;101;71;107;82
768.0;64;86;101;71;107;81
774.0;64;87;101;70;107;81
780.0;64;87;101;70;107;81
786.0;64;87;101;70;107;81
792.0;64;87;101;70;107;81
798.0;64;87;101;70;107;81
804.0;64;86;101;70;108;81
810.0;64;86;101;70;108;81
816.0;64;86;101;70;108;81
822.0;64;85;102;69;108;82
828.0;63;85;103;69;108;82
834.0;63;84;105;69;108;81
840.0;63;84;105;69;108;81
846.0;63;84;105;69;108;81
852.0;63;84;105;68;108;82
858.0;63;83;106;68;107;83
864.0;63;83;106;68;107;83
870.0;62;83;106;69;107;83
876.0;62;84;105;69;107;83
882.0;62;84;105;69;106;84
888.0;62;83;105;69;107;84
894.0;61;82;106;69;107;85
900.0;60;82;106;69;108;85
906.0;60;83;105;69;108;85
912.0;60;82;105;70;108;85
918.0;61;81;105;70;108;85
924.0;61;82;105;70;107;85
930.0;61;82;105;70;107;85
936.0;62;83;103;70;107;85
942.0;61;83;103;71;107;85
948.0;61;83;103;71;106;86
954.0;61;82;103;71;106;87
960.0;63;82;102;71;106;86
966.0;62;82;102;71;107;86
972.0;61;82;102;72;107;86
978.0;61;82;102;72;107;86
984.0;61;82;102;73;107;85
990.0;60;81;103;74;107;85
996.0;60;82;102;73;109;84
1002.0;60;82;102;73;109;84
1008.0;61;82;104;72;107;84
1014.0;61;82;105;71;107;84
1020.0;60;82;105;72;107;84
1026.0;60;82;106;72;107;83
1032.0;60;83;106;72;107;82
1038.0;60;83;106;72;107;82
1044.0;58;83;107;73;107;82
1050.0;58;83;107;73;107;82
1056.0;58;83;106;74;107;82
1062.0;58;84;105;75;105;83
1068.0;58;84;105;75;105;83
1074.0;58;85;105;75;105;82
1080.0;56;86;106;75;105;82
1086.0;56;85;106;76;105;82
1092.0;56;85;106;77;104;82
1098.0;55;85;107;77;105;81
1104.0;56;84;108;76;105;81
1110.0;55;84;108;76;105;82
1116.0;55;84;108;76;105;82
1122.0;55;84;108;76;105;82
1128.0;56;84;107;76;105;82
1134.0;56;84;107;76;105;82
1140.0;56;84;106;76;106;82
1146.0;57;84;106;75;107;81
1152.0;57;84;106;75;107;81
1158.0;56;85;107;75;106;81
1164.0;56;85;108;75;105;81
1170.0;57;85;108;73;106;81
1176.0;56;85;109;73;106;81
1182.0;55;86;109;73;106;81
1188.0;55;87;109;72;106;81
1194.0;55;87;109;72;106;81
1200.0;55;87;109;72;106;81
1206.0;55;86;109;72;106;82
1212.0;56;84;109;72;106;83
1218.0;57;82;109;72;107;83
1224.0;58;82;109;72;107;82
1230.0;58;82;110;71;107;82
1236.0;58;82;110;71;107;82
1242.0;58;82;110;70;108;82
1248.0;58;83;110;70;107;82
1254.0;58;83;110;70;107;82
1260.0;58;81;111;71;107;82
1266.0;58;82;111;71;106;82
1272.0;58;81;111;72;106;82
1278.0;58;81;111;72;106;82
1284.0;59;80;110;72;106;83
1290.0;58;79;111;73;106;83
1296.0;57;79;111;73;107;83
1302.0;57;79;111;73;107;83
1308.0;56;78;112;73;108;83
1314.0;56;78;112;73;108;83
1320.0;56;78;112;73;108;83
1326.0;56;77;112;74;107;84
1332.0;56;78;111;74;107;84
1338.0;56;78;111;74;107;84
1344.0;56;78;111;74;107;84
1350.0;55;78;110;75;108;84
1356.0;55;77;110;76;108;84
1362.0;55;78;109;76;108;84
1368.0;55;78;108;76;108;85
1374.0;55;78;108;76;108;85
1380.0;55;78;107;76;108;86
1386.0;55;78;107;76;108;86
1392.0;55;78;107;76;108;86
1398.0;55;79;106;76;107;87
1404.0;54;79;107;76;107;87
1410.0;53;79;108;75;107;88
1416.0;53;79;107;75;108;88
1422.0;53;79;107;75;108;88
1428.0;53;79;107;74;108;89
1434.0;53;79;107;74;108;89
1440.0;54;79;106;73;108;90
1446.0;54;79;106;73;108;90
1452.0;52;80;106;74;108;90
1458.0;52;80;106;74;108;90
1464.0;53;79;105;75;108;90
1470.0;53;79;105;75;108;90
1476.0;53;80;105;74;108;90
1482.0;53;81;105;73;108;90
1488.0;53;80;106;73;108;90
1494.0;50;82;106;73;109;90
1500.0;50;82;105;73;109;91
1506.0;49;82;105;75;108;91
1512.0;49;82;105;75;108;91
1518.0;49;82;105;75;108;91
1524.0;49;81;105;75;109;91
1530.0;50;81;104;75;109;91
1536.0;49;81;104;75;110;91
1542.0;49;80;105;75;110;91
1548.0;49;80;105;75;110;91
1554.0;49;81;105;75;109;91
1560.0;51;80;105;75;108;91
1566.0;53;80;105;73;108;91
1572.0;52;82;106;73;107;90
1578.0;52;82;106;73;107;90
1584.0;53;82;105;73;107;90
1590.0;53;82;106;73;106;90
1596.0;53;82;106;73;106;90
1602.0;53;82;106;73;106;90
1608.0;53;81;106;73;107;90
1614.0;53;81;106;73;107;90
1620.0;52;81;105;74;107;91
1626.0;52;80;106;75;107;90
1632.0;52;79;106;75;108;90
1638.0;53;80;106;75;106;90
1644.0;53;82;106;75;105;89
1650.0;53;82;106;75;105;89
1656.0;53;82;106;75;105;89
1662.0;54;82;106;75;105;88
1668.0;54;82;106;75;105;88
1674.0;56;83;106;74;106;85
1680.0;55;83;106;75;106;85
1686.0;55;83;106;76;105;85
1692.0;55;85;106;75;104;85
1698.0;54;84;106;76;104;86
1704.0;52;85;107;76;105;85
1710.0;51;85;107;77;105;85
1716.0;51;85;107;77;105;85
1722.0;51;86;107;77;105;84
1728.0;51;85;106;77;105;86
1734.0;52;85;105;78;104;86
1740.0;49;86;106;79;104;86
1746.0;50;86;107;79;103;85
1752.0;49;86;110;78;101;86
1758.0;49;86;109;78;101;87
1764.0;48;86;109;79;102;86
1770.0;48;85;109;79;103;86
1776.0;48;85;109;79;103;86
1782.0;49;85;108;79;103;86
1788.0;48;85;109;79;103;86
1794.0;48;85;108;80;103;86
1800.0;47;84;108;80;104;87
1806.0;47;84;108;80;104;87
1812.0;47;85;107;80;104;87
